C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_357.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_357.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_357.jpg,-1,1,0,11.20817
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_426.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_426.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_426.jpg,-1,1,0,11.87768
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_494.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_494.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_494.jpg,0,1,0,12.55152
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_566.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_566.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_566.jpg,0,1,0,13.39699
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_634.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_634.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_634.jpg,0,1,0,13.80202
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_701.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_701.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_701.jpg,0,1,0,14.7243
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_769.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_769.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_769.jpg,-0.05,1,0,15.44025
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_838.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_838.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_838.jpg,-0.25,1,0,16.25447
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_911.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_911.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_911.jpg,-0.4,1,0,16.793
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_01_978.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_01_978.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_01_978.jpg,-0.6000001,1,0,17.53293
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_048.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_048.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_048.jpg,0,1,0,18.11133
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_120.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_120.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_120.jpg,0,1,0,18.90738
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_191.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_191.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_191.jpg,0.05,1,0,19.43317
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_259.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_259.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_259.jpg,0.25,1,0,20.19839
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_326.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_326.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_326.jpg,0,1,0,20.87899
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_396.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_396.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_396.jpg,0,1,0,21.4121
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_465.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_465.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_465.jpg,0,1,0,22.21541
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_537.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_537.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_537.jpg,0,1,0,22.83455
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_605.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_605.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_605.jpg,0,1,0,23.59901
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_674.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_674.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_674.jpg,0,1,0,24.17692
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_741.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_741.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_741.jpg,0,1,0,24.95202
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_809.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_809.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_809.jpg,0.1,1,0,25.52089
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_881.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_881.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_881.jpg,0.3,1,0,26.23075
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_02_952.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_02_952.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_02_952.jpg,0.45,1,0,26.71816
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_023.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_023.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_023.jpg,0.6500001,1,0,27.29005
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_092.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_092.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_092.jpg,0.8000001,1,0,27.65962
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_164.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_164.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_164.jpg,0,1,0,28.33319
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_234.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_234.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_234.jpg,0,1,0,28.86897
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_305.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_305.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_305.jpg,0,1,0,29.60053
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_373.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_373.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_373.jpg,0,1,0,30.15216
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_440.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_440.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_440.jpg,0,1,0,30.19113
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_512.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_512.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_512.jpg,0,1,0,30.19186
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_581.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_581.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_581.jpg,0,1,0,30.19081
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_650.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_650.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_650.jpg,0,1,0,30.1904
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_717.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_717.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_717.jpg,-0.1,1,0,30.18788
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_788.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_788.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_788.jpg,-0.3,1,0,30.17126
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_859.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_859.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_859.jpg,0,1,0,30.18849
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_927.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_927.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_927.jpg,0,1,0,30.18894
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_03_998.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_03_998.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_03_998.jpg,-0.05,1,0,30.18931
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_069.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_069.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_069.jpg,-0.2,1,0,30.18148
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_140.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_140.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_140.jpg,-0.4,1,0,30.15921
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_208.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_208.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_208.jpg,-0.5500001,1,0,30.1434
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_278.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_278.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_278.jpg,-0.7500002,1,0,30.11442
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_350.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_350.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_350.jpg,-0.9000002,1,0,30.10073
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_418.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_418.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_418.jpg,0,1,0,30.15867
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_491.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_491.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_491.jpg,0,1,0,30.17534
C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\center_2024_01_02_15_06_04_565.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\left_2024_01_02_15_06_04_565.jpg,C:\Users\Nathan\OneDrive - Dundalk Institute of Technology\OneDrive DKIT\OneDrive - Dundalk Institute of Technology\Desktop\recovery data\IMG\right_2024_01_02_15_06_04_565.jpg,0,1,0,30.18731
